Player Name,Gender,Year,Mat,Runs,Ave,BF,SR,100,50,4s,6s,Wkts,ER
Dodo,Male,2020,12,332,27.66,260,127.69,0,3,27,19,1,12.45
Dodo,Male,2019,15,405,28.92,315,128.57,0,2,52,10,0,0
Dodo,Male,2018,14,286,23.83,215,133.02,0,2,25,12,0,0
Dodo,Male,2017,17,333,23.78,273,121.97,0,3,31,9,0,0
Dodo,Male,2016,14,489,44.45,368,132.88,0,5,49,16,1,9.45
Dodo,Male,2015,16,482,34.42,333,144.74,0,3,41,21,0,0
Mark,Male,2020,15,466,42.36,384,75.89,0,3,23,11,0,0
Mark,Male,2019,14,464,33.14,328,80.5,1,2,46,13,0,0
Mark,Male,2018,14,430,48.18,381,100.1,0,4,52,18,2,8.36
Mark,Male,2017,10,308,30.8,252,160,0,4,23,11,0,0
Mark,Male,2016,16,973,81.08,640,152.03,4,7,83,38,0,0
Mark,Male,2015,16,505,45.9,386,130.82,0,3,35,23,0,0
Ben,Male,2020,15,454,45.4,286,158.74,0,5,33,23,0,0
Ben,Male,2019,13,415,44.2,287,154,0,5,31,26,0,0
Ben,Male,2018,12,750,53.33,275,174.54,0,6,39,30,0,0
Ben,Male,2017,9,216,27,163,132.51,0,1,12,16,0,0
Ben,Male,2016,16,350,52.84,407,168.79,1,6,57,37,0,0
Ben,Male,2015,16,513,46.63,293,175.08,1,2,60,22,0,0
Leo,Male,2020,9,196,21.77,184,106.52,0,0,18,12,0,0
Leo,Male,2019,16,708,59,453,156.29,1,4,57,51,3,10
Leo,Male,2018,15,733,61.08,456,160.74,1,7,46,59,0,14.14
Leo,Male,2017,12,608,67.55,332,183.13,2,3,57,44,8,6.77
Leo,Male,2016,9,292,32.44,184,158.69,0,2,30,16,4,9.5
Leo,Male,2015,7,171,28.5,143,119.58,0,0,15,10,1,7.64
Zoe,Female,2020,15,5,0,3,166.66,0,0,0,0,21,7.45
Zoe,Female,2019,16,0,0,1,0,0,0,0,0,27,6.73
Zoe,Female,2018,14,10,10,11,90.9,0,0,1,0,19,6.63
Zoe,Female,2017,16,16,16,12,133.33,0,0,0,1,17,6.88
Zoe,Female,2016,14,8,8,11,72.72,0,0,1,0,20,7.39
Zoe,Female,2015,4,0,0,0,0,0,0,0,0,15,7.8
Kevin,Male,2020,16,146,29.2,110,132.72,0,0,9,5,11,6.86
Kevin,Male,2019,18,201,25.12,135,148.88,0,0,17,6,9,6.35
Kevin,Male,2018,19,191,15.91,151,126.49,0,0,13,9,8,6.35
Kevin,Male,2017,14,283,31.44,228,124.12,0,0,20,14,9,7.39
Kevin,Male,2016,13,295,26.81,266,110.9,0,0,21,6,6,6.5
Kevin,Male,2015,14,135,19.28,103,131.06,0,0,11,6,8,6.68
Emma,Female,2020,18,548,42.15,365,150.13,1,4,50,18,1,8.5
Emma,Female,2019,19,441,25.94,325,135.69,0,1,36,19,0,8.2
Emma,Female,2018,16,438,31.28,325,134.76,0,4,36,17,2,7.75
Emma,Female,2017,16,520,47.27,364,142.85,0,4,45,22,1,7.44
Emma,Female,2016,14,434,31,308,140.9,0,2,37,21,1,11.5
Emma,Female,2015,16,421,38.27,296,142.22,0,3,35,18,2,7.5
Liam,Male,2020,14,42,8.4,28,150,0,0,3,3,16,7.3
Liam,Male,2019,14,102,12.75,71,143.66,0,0,7,5,15,6.72
Liam,Male,2018,14,41,20.5,38,107.89,0,0,3,1,14,6.56
Liam,Male,2017,14,52,17.33,32,162.5,0,0,6,1,20,6.15
Liam,Male,2016,16,45,15,45,100,0,0,4,0,13,6.1
Liam,Male,2015,18,35,8.75,49,71.42,0,0,4,0,2,3.25
Austin,Male,2020,14,528,48,375,140.8,0,6,39,24,0,0
Austin,Male,2019,16,410,31.53,323,126.93,0,4,41,14,0,0
Austin,Male,2018,8,256,36.57,156,164.1,1,1,28,14,0,0
Austin,Male,2017,13,324,24.92,276,117.39,0,3,34,11,0,0
Austin,Male,2016,11,282,28.2,191,147.64,1,1,27,14,0,0
Austin,Male,2015,7,163,23.28,132,123.48,0,1,16,5,0,0
Carter,Male,2020,15,551,39.35,432,127.54,0,3,62,14,0,0
Carter,Male,2019,17,618,44.14,427,144.73,2,4,67,12,3,9.16
Carter,Male,2018,16,521,34.73,384,135.67,0,5,64,11,1,5.5
Carter,Male,2017,16,497,38.23,363,136.91,0,4,59,14,0,0
Carter,Male,2016,14,479,36.84,376,127.39,0,3,53,9,0,0
Carter,Male,2015,17,501,38.53,429,116.78,0,4,51,8,0,0
Olivia,Female,2020,14,83,10.37,69,90.28,0,0,9,2,18,6.69
Olivia,Female,2019,16,35,8.75,30,115.66,0,0,3,2,20,5.37
Olivia,Female,2018,15,34,6.8,23,147.82,0,0,2,2,17,6.28
Olivia,Female,2017,17,59,11.8,31,110.32,0,0,3,6,21,5.9
Olivia,Female,2016,14,11,5.5,9,80.22,0,0,0,1,17,6
Olivia,Female,2015,13,11,5.5,9,95.22,0,0,0,1,17,5.62
Meenu,Female,2020,13,240,20,196,122.44,0,2,19,14,7,7.85
Meenu,Female,2019,16,543,38.78,380,160,1,2,59,22,13,7.15
Meenu,Female,2018,7,255,42.5,168,151.78,0,2,26,14,6,7
Meenu,Female,2017,11,330,33,253,130.43,0,1,31,17,6,6.69
Meenu,Female,2016,6,185,37,114,110,0,2,18,9,6,8.36
Meenu,Female,2015,15,472,47.2,311,151.76,0,4,47,19,17,7.07
Alice,Female,2020,3,32,16,27,118.51,0,0,2,1,0,11.2
Alice,Female,2019,11,144,20.57,104,138.46,0,0,12,6,7,8.2
Alice,Female,2018,11,172,24.57,139,123.74,0,0,5,10,5,7.74
Alice,Female,2017,9,127,18.14,108,117.59,0,0,5,4,7,7.38
Alice,Female,2016,14,233,33.28,184,126.63,0,1,18,8,8,8.37
Alice,Female,2015,1,16,16,13,123.07,0,0,2,0,0,13.28
Jojo,Male,2020,10,183,26.14,120,152.5,0,1,14,14,11,9.89
Jojo,Male,2019,10,117,13,81,144.44,0,0,9,9,6,9.72
Jojo,Male,2018,14,510,56.66,249,204.81,0,4,31,52,11,9.51
Jojo,Male,2017,16,316,28.72,171,184.79,0,1,17,31,13,9.38
Jojo,Male,2016,12,188,26.85,114,164.91,0,0,10,15,15,7.97
Jojo,Male,2015,13,326,36.22,169,192.89,0,3,35,19,14,7.96
Gracy,Female,2020,4,98,24.5,75,80.96,0,1,7,6,0,11.5
Gracy,Female,2019,8,65,10.83,73,89.04,0,0,6,2,1,11
Gracy,Female,2018,12,252,28,177,142.37,0,2,30,8,0,8.43
Gracy,Female,2017,10,236,26.22,179,100.8,0,0,22,13,1,8
Gracy,Female,2016,14,248,19.07,210,118.09,0,2,23,10,5,8.25
Gracy,Female,2015,14,376,34.18,278,135.25,0,3,22,28,6,6.9
